English;French;Latin;Italian;Spanish;German;Mandarin;Hindi;Japanese;Arabic
zero;zero;zephyr;cifra;cero;null;ling;shunya;rei;sifr
one;un;unus;uno;uno;eins;yi;ek;ichi;wahid
two;deux;duo;due;dos;zwei;er;do;ni;ithnan
three;trois;tres;tre;tres;drei;san;teen;san;thalatha
four;quatra;quattuor;quattro;cuatro;vier;si;char;shi/ yon;arba'a
five;cinq;quinque;cinque;cinco;funf;wu;panch;go;khamsa
six;six;sex;sei;seis;sechs;liu;cheh;roku;sitta
seven;sept;septem;sette;siete;sieben;qi;saat;shichi/ nana;sab'a
eight;huit;octo;otto;ocho;acht;ba;aath;hachi;thamaniya
nine;neuf;novem;nove;nueve;neun;jiu;nau;ku/ kyu;tis'a
ten;dix;decem;dieci;diez;zehn;shi;das;ju;ashra
